position,velocity,classification
-1.0485919588155137,-0.009593359117502955,0
-1.1800234225104993,0.019099553318839835,2
-0.15430220109489134,0.01608792069688833,2
-0.3779177490683103,-0.025413492221198077,0
-0.457366450701567,-0.0550115195848579,0
0.16485518271900235,0.06915032371598098,2
0.4321175136975144,-0.05768506356080584,0
0.33178456771174236,-0.02215051363218766,0
-0.8916253987346434,0.059897763383449765,2
0.020589677641844606,0.04945220086887425,2
-0.6525098259067402,-0.05688739433280826,0
-0.2730969706086065,0.02721785536796026,2
-0.47795945689050845,0.060429264430205853,2
-1.047159011306867,1.213298523473072E-4,2
0.3756204622990569,-0.014365078565553462,0
-0.5680049829034544,0.0011788529021043992,2
-0.24653654577943773,0.04794496130612726,2
-1.0134183332834834,0.0029956366114996386,2
0.4208962890198824,-0.03482445174027959,0
0.1701791776132806,-0.06349154255324341,0
-1.1232188834212085,-0.004181797299531789,0
-0.6599164133995463,-0.03597962969163625,0
0.4420605960453088,0.02856460219822013,2
-0.8816147909768297,-0.02067935145814602,0
0.035089606458964084,-0.010034287314674449,0
0.2767268433525554,-0.0570201471268506,0
0.07210687326966236,0.04732187175364004,2
-0.06962646163180852,-0.004001908218636108,0
0.276601849735713,0.05281503799949264,2
0.4215607779840127,-0.010565968530888425,0
-1.0878196612870044,-0.0151533029156826,0
-0.020336939016687205,0.02414973833065942,2
-1.1475904715350236,-0.030088926633665553,0
-0.07105444135975136,-0.008792788156799035,0
-0.04414625231692959,-0.05284730415528501,0
-0.20841625360614702,-0.04637661153805499,0
-0.4922616698256467,-0.049703519153791675,0
-0.9750070153327984,-0.016769650176339863,0
-0.7201783596966078,0.025337695711535296,2
-1.122881264106186,0.01636319374073099,2
0.014068066281603286,0.06586126650842991,2
0.0027629471608843215,0.03950445846524128,2
-1.1489491112054673,-0.03827118731357911,0
-0.1632307855220716,0.05735785706986343,2
0.5139452342070292,-8.253918797410109E-4,0
0.08020345311297539,-0.0218216846683177,0
-0.6245042069303343,0.019915772028734943,2
0.07603360076801424,-0.0243753476132463,0
0.004851553896251026,0.03547595525168172,2
0.4364671711905268,0.04393460924866996,2
0.08565063353828362,-0.014888447361591353,0
0.016358265195812516,-0.011307514789105966,0
-0.05527017320089844,-0.052386749331699775,0
0.2760971375970489,0.047313568689256305,2
-0.6976055497287208,0.032345914878162976,2
0.11584338166909403,0.05519996921181672,2
-0.9033301882389344,0.009727927032381081,2
0.3165512860974291,-0.032668605939996646,0
0.08529212027702804,-0.04401520279444131,0
0.1335562014896301,-0.02896762021343679,0
0.5694802056428807,0.0479003433350403,2
0.018010605456523887,0.02907173864147712,2
0.0056302638634357915,-0.04242773881210678,0
-1.0319943694134184,0.0567984608949022,2
-0.5540508960727917,-0.040848603558812806,0
-1.0200833466497408,-0.04314470508391846,0
0.3285837147945896,0.022896130409674725,2
-0.645715935104333,0.06915794233065137,2
0.0037667651891477583,0.04524428524979601,2
-0.8944824580570522,-0.054019116225571547,0
-0.28449063581655654,-0.04737149090576683,0
-0.8546850329138508,-0.0273504276723159,0
0.30419794284385615,-0.0526570290639002,0
-0.0646357203155783,0.04559439924469676,2
-0.8460010400408656,0.06245970989273822,2
-1.0546438419211255,-0.022773651256180895,0
-0.061075444712789695,-0.06895408300696257,0
0.045662132004321565,0.02689435014337238,2
0.3035873046524813,0.05776218791142368,2
-0.6538586428608096,0.01094583979707249,2
0.45519465047949303,0.007371749121787355,2
-0.09558542715437279,0.04394803742923682,2
-0.7380935908210252,0.03997875007067625,2
-0.8669237087298866,0.006562911942086899,2
-0.9381002609575422,0.001886685371897373,2
-1.1880204240260543,0.06618024933207836,2
-0.8451169493263395,-0.004721875693759717,0
-1.0742993533345493,-0.009827814318739324,0
-0.759614816882368,0.015540419557015767,2
-0.9438352239986239,-0.030090425816283607,0
0.1801595381432861,0.007207805375026258,2
-1.132248518929183,0.04828794585274322,2
0.22978465814625193,-0.017277978429590245,0
-1.1262641767091401,0.06647861948499229,2
-0.5157172442633031,0.05702193600429478,2
0.1410717649494284,-0.01693995140503756,0
-0.5718655283549411,-0.013283576637642264,0
-0.8729932505357245,-0.0347156408723654,0
-0.06665311212320724,0.043017499709622806,2
-1.0802518986642702,-0.06736331291860334,0
-0.8321570014863944,-0.06764614892738974,0
-0.30636302838268237,-0.04995626653070609,0
-0.166133630529959,0.05333214575524295,2
-1.139067431048161,-0.04912031149211676,0
0.3611313903935114,-0.04389083610674065,0
-1.0322380776289624,0.036317386450798655,2
0.217827527588625,-0.033161485143379174,0
0.05831054815008918,0.00551549580624805,2
-0.860316870863274,-0.00475770306923072,0
-0.3412577825303891,0.03063974280357841,2
-0.17143469464382033,-0.06452158345488,0
0.19266424835921514,-0.03377292297046385,0
-0.4977547306314659,0.020058440037579034,2
-0.016662783265176673,-0.04920012946891243,0
-0.5093280614501237,0.06845479602261767,2
0.20458494569548824,-0.005158316698088347,0
-0.4229570614385404,-0.03183935766827812,0
-0.155073628950529,0.03610295980659721,2
-1.1840072332347855,-0.033371976682194895,0
-0.5049945972241154,-0.01469994789833453,0
-0.06091276017379066,0.06085791167730331,2
-0.15550662597475284,0.01299757667210083,2
-1.18161718243929,-0.03581087157201944,0
-0.6656484716281309,8.21971608581315E-4,2
0.02825942047838592,0.028091498109353838,2
-0.6283532050661457,-0.027492839164974386,0
-0.3144067308760765,0.004385221974162967,2
-0.24067628200639668,-0.023335551813035413,0
-0.04819721124030729,0.018317103515916228,2
0.01261689497803653,-0.0025198412324849845,0
0.3494370103001019,0.06029949366643897,2
0.44198209114290243,-0.06697012470688915,0
-0.342159128312129,-0.034008075899778833,0
-0.8153014131938983,0.027877968775147324,2
0.2359997598892094,0.018834750379973397,2
-0.9578062201671182,-0.030573971745818225,0
-0.08482570932333622,-0.014028994111713641,0
-0.31320304988064807,-0.037139068988085666,0
-0.6677100794412301,-6.475543348756219E-4,0
-0.7678490569847876,-0.05414504364023709,0
0.057428131604268406,0.002543341487391576,2
-0.663346714166539,-0.01773928839506616,0
0.13837262312782173,-0.0037235798701968775,0
-1.0285044511594597,-0.03886467429918335,0
0.33580484560050783,-0.061874652686360346,0
-0.626945694647643,0.05489425597021068,2
-0.6439899362148424,-0.06382288741750552,0
0.3630518419252242,0.039098963062434836,2
-0.41268910511711643,0.02763358609774387,2
0.5563845670612015,0.04186118363682688,2
-0.06728101667113506,-0.05479879495756777,0
-0.8939714944500388,-0.004536685732135018,0
-0.3024111263373238,-0.05005161398688272,0
-0.4129113874302688,0.014727148175598032,2
-0.1367931282086403,0.04497881029645501,2
-0.31027356154247177,-0.019203618384018566,0
-0.8216620580102111,-0.03355372581800919,0
0.32229631892613675,0.020767354336509322,2
-0.4515110274831393,0.021931836536993446,2
-1.053516311057038,-0.05986996688172235,0
-0.9502211354552116,-0.028228732085765845,0
0.40062074599349184,0.004933647991839721,2
-0.37070237487067115,0.048873830155859194,2
-0.48113370244169607,0.04718473871585638,2
0.49961097829667844,-0.0455684568481054,0
-0.9109224444618148,-0.06456972131511508,0
-0.05203447483752788,-0.022886975149975307,0
-0.7241557556509811,-0.003789643797494982,0
-0.029453277794065258,-0.06756249131683988,0
-0.9436136664687867,0.014944492324977021,2
-0.5237263451774866,-0.025989349802585188,0
-0.8943459717695583,-0.035465050548796215,0
-0.2516509258445826,-0.010624354482904129,0
0.047583927318242125,0.047843051145102775,2
0.2003160278940821,-0.0296489863868436,0
0.06714564316494642,0.001678470276603894,2
-0.5721158078930528,0.02570338910154117,2
0.4493877473319934,0.036844662021249086,2
-1.0172279687781596,0.03539460426412161,2
0.40865701986373715,0.056803407171986536,2
-0.2845486225553422,0.006441927093963795,2
-0.6768024440187534,-0.060139832553019495,0
-1.1627803351363981,0.05365825252195326,2
-0.5042810074118923,-0.04029108845661602,0
-0.30978734595974844,0.0350237728262998,2
-0.5641299623439245,0.06471598821212088,2
-0.6475216828309792,-0.05769932411715615,0
0.5496716896438758,0.024574936638670025,2
-0.5495814448853223,-0.06932004319229491,0
-0.5910088133657599,0.04809962894893667,2
-0.336422553992878,-0.051133344240787706,0
0.4954832601479833,0.043086596027904114,2
-0.48991632876054714,-0.0275881307578082,0
-0.13693700420809352,-0.06847042578870288,0
-1.1415980609487684,-0.0465166165409347,0
-0.3819790477532031,0.05308726109707969,2
-0.05047023833263986,-0.05232038119031247,0
-0.704386419211776,-0.030221618911697216,0
-1.1452294637013505,-0.04094362061960055,0
-0.8333655317940232,0.025503727717993377,2
-1.197780537435019,-0.047608475892818095,0
-0.5116026736996653,-0.05821496853952987,0
0.4310098096823487,0.04807980093876399,2
-0.718951636768167,0.008868455319813062,2
-0.6627125590378573,0.04162320991194897,2
-0.8058993669498562,-0.019808729520015993,0
-0.6071113019035576,-0.06457358549981634,0
-1.1556549538678311,0.0026234863034573924,2
-0.8414938639191352,0.02357269907354964,2
0.04554228910040381,-0.04702040970414612,0
-1.0784287717979728,0.03231989283725366,2
0.09577916348452997,0.03226882248736711,2
0.5410061152714158,-0.03529475796034047,0
-0.04185104103239401,0.03762448418273483,2
-0.5578451651160155,0.010097939347877921,2
-0.47102021981897313,-0.03450380744352985,0
-0.7390428301180221,-0.001254635834744458,0
-0.7808301507900586,0.05542863625297714,2
0.3522559517353663,-0.05810765593925181,0
0.006327084376893666,0.014832720525657261,2
-0.4939861567391276,0.014263582384442239,2
-1.0214390181891968,0.01613935244282591,2
0.17483458672504937,-0.042951605208424254,0
-0.9677891862230646,0.040337904875234504,2
-1.1470328840921622,0.03353350648024715,2
-0.47899451042653907,0.011793051938583488,2
-0.48630048259470926,-0.0588991443314936,0
-0.9517893674145441,-0.009133618619841626,0
-0.17379826422760591,-9.735697180067865E-4,0
-0.4128264159356001,0.06815981025398954,2
-1.100232286939808,-0.04759518400359749,0
0.25775359440127343,0.04431571604337896,2
-0.743749277724745,-0.06671534361631982,0
-0.115770025286692,0.06930678190116238,2
0.5592290961934079,-0.06105373315834445,0
0.4258723959764841,-0.03870184899686777,0
0.12899617355614357,-0.04459487669790613,0
-1.0690787605164431,-0.05946055646992898,0
-0.17883099896315335,0.06864619589523582,2
-0.10844206524830957,-0.06289261927026345,0
-0.4154269992012807,-0.058284163634799796,0
-0.9988589366260255,-0.03445931372217566,0
-0.977700631188968,-0.0047625793863668026,0
0.45074228796160565,-0.0530298873345037,0
-0.6371735911787744,-0.028722449741471458,0
-1.1707383132096532,-0.02163907186057118,0
-1.019946991799447,-0.033373569474386716,0
-0.06932091619441016,-0.039292451462733635,0
0.40961217161586205,0.03331901489181788,2
0.428475932246112,-0.01163939091068901,0
0.3811561844174023,-0.04529623060430828,0
0.2248155315342455,-0.04478115069388659,0
0.04313756114231837,0.0583121389256418,2
0.21238796453987674,0.014153203055429109,2
-0.2653724866370838,0.004406780048595835,2
-1.0860347100658252,0.009090125547781866,2
-0.35856803121222647,0.04629528881124216,2
0.3531137143482994,-0.0647959957896211,0
-0.23566756961238255,-0.06638628674273386,0
-0.32113366313278224,-0.0683809950885777,0
-0.05455839682156505,0.014017707450773381,2
-0.1338167560454575,-0.039483985962130166,0
-0.03859958057981516,-0.01711099589292636,0
-0.6347386418963005,-0.007099697111045522,0
0.5397339894141417,0.028176129700266117,2
0.17565293696099804,0.02268676981682874,2
-1.1621839476093663,0.06865281291573305,2
0.24560312002920548,0.05250602207963259,2
-0.13976196425121468,-0.053623212993059374,0
-0.1801565414871904,-0.06479421164163593,0
-1.1393674324929286,-0.02453160043886128,0
-0.49179305547832963,-0.05370238124042402,0
-0.8904499067393437,0.030661109699372843,2
-0.9969109757751703,0.0254958465969595,2
0.09981146900607918,0.0574603981244364,2
-0.27683751426333914,0.06164955297543345,2
-0.4591162391223136,6.346459204792237E-4,2
0.23073598857415112,0.011838401031192769,2
-0.4721922236905447,-0.0443549774097788,0
-0.12802061234507933,0.017021950018481904,2
0.4288380533351104,0.05992307647466197,2
-1.0763164991512622,0.06560092401278786,2
-0.6667251227318741,-0.0018050037757317838,0
0.1911220702302201,-0.03232006196047936,0
0.27964914075184066,-0.05799677876838549,0
-0.8538965143506412,-0.030806719053825503,0
-1.1798554097868645,-0.03628983136798988,0
-0.947945807930908,0.001406509162058922,2
-0.5188056032696211,-0.022597375655332562,0
-0.8145344089633988,0.04145878601590337,2
-1.1880088603486691,0.006019450893124376,2
0.30391462852242146,0.0630256262723067,2
-0.2095611406003305,0.04419987574483848,2
0.5583987856175472,0.0342986049242745,2
-0.1840934896315216,0.0384688564739428,2
-0.8045137835680198,0.025272456778756586,2
-0.9450679426101058,-0.04201979873794158,0
-0.289798292370237,-0.04743729162335945,0
-0.4244283478187473,9.317226150888647E-5,2
-0.8877858694959,0.06446015272538855,2
-1.1675542141807476,0.036721730064781896,2
-0.8592936378217289,-0.029943554189487416,0
-0.09301503011175405,-0.025397981075763278,0
-0.522112415054793,-0.06593615228763525,0
-0.43113992254339906,-0.03209169077882116,0
-1.1816249875844314,0.04506444636878519,2
-1.0686312334971604,-0.028799946335406536,0
-0.556397183386772,-0.012509125336065803,0
0.5035181817824799,0.01759816593795674,2
-0.43034719220503614,-0.015536456935075979,0
-0.31417215652026453,0.050118069957463096,2
-0.4528578504812031,0.010661358207698104,2
-0.10755373286141934,0.05705011010030353,2
-0.04290612563034912,0.06740929476868573,2
0.5141916909447024,0.03559498950691781,2
-0.33572484136374114,0.006212083387733505,2
-1.1352479682872185,-0.01777472577008178,0
0.38024542517542836,0.01728844643074534,2
-1.0320195616822427,-0.007257981104657141,0
0.1530395882768698,-0.04768789044957284,0
-1.034925510391179,-0.023732824325558302,0
-0.6824127717078237,-0.018701820189795118,0
-0.6740221033948686,-0.021472640771510246,0
-0.25430508831979237,0.039516106131885304,2
0.04388556876235716,-0.03825432943228172,0
-0.2201301687162528,0.024461958933274824,2
0.5256126694972365,0.03790836339751465,2
0.0738030526972302,-0.010454174771410286,0
0.1566758904415757,-0.06432444950255208,0
-0.51882678230613,-0.05954092114192923,0
-0.5280532068526147,0.03662174317720113,2
-1.0712670158218347,1.78215665673373E-4,2
-0.6031171024421421,-0.03668132418913272,0
0.589658440238404,-0.06264083421184778,0
-1.1568415266866616,-0.030046428895991573,0
0.5997727442541478,-0.030053635973397698,0
0.3971037637087269,0.03418124234687424,2
-0.5337304969246233,0.008681541270825252,2
-0.7050734529712996,-0.050192108252458054,0
-0.9223875311465853,0.030027968403749092,2
-0.3132746344790913,0.030660107104388767,2
-0.9035358094603638,-0.020230124959864176,0
0.5062235061725935,0.069200726693881,2
-0.6135397563876768,0.056593978877227086,2
-0.14239570968781257,-0.005510978172320977,0
0.23924450656618856,-0.006105832077447068,0
-1.0468390411857658,0.06989845907705172,2
0.44009983759845284,0.022106926971675156,2
-0.0107769684321668,-0.010115264942174684,0
0.4419186454305539,0.030638482635885186,2
-0.8325991267794894,0.033626575026771396,2
-0.21202317867310938,-0.06182777867847433,0
-0.9504244031879139,0.05499674940050199,2
-0.2754627191411356,-0.01339260228148173,0
-0.8427000640503086,-0.04851545034479221,0
-0.450369327541859,-0.04366849234204656,0
0.06409595130795975,0.06505250567432444,2
-0.6829480034937251,0.04163438911254891,2
-0.8243470075222179,0.04291495361994639,2
-0.4866586376581621,0.03695793883255788,2
0.304202055989619,-0.03731854588739714,0
0.46754105589962847,-0.03263468764795706,0
-0.8665194459574248,-0.05552456004260267,0
-0.059606745839587694,-0.05109857003137855,0
-0.3250209899571941,-0.05551816957092973,0
-0.4345457677925243,-0.05135013367131739,0
0.49447229975819984,0.03306819007959175,2
